Year,Semester,Campus,College,CourseNumber,CourseCode,CourseName,ProfessorName,ProfessorID,Survey1,Survey2,Survey3,Survey4,Survey5,Survey6,Survey7,Survey8,GroupCode
2024,1학기,인문캠퍼스,방목기초교육대학,5146,KMA02110,철학과인간,권향*,**140714,5,4,4,4,3,4,4,없음,KMA02110-5146
2024,1학기,인문캠퍼스,인문대학,5617,HAF01223,디지털정보처리론,이한*,**200256,2,5,5,5,5,5,5,,HAF01223-5617
2024,1학기,인문캠퍼스,인문대학,5592,HAD01341,일한번역입문,곽형*,**180453,3,5,5,4,5,5,5,,HAD01341-5592
2024,1학기,인문캠퍼스,인문대학,5590,HAD01285,일본의역사,곽형*,**180453,5,5,5,5,4,5,5,타과 학생인데도 이해하기 쉽고 흥미진진하게 강의해주십니다. 너무 좋아요,HAD01285-5590
2024,1학기,인문캠퍼스,방목기초교육대학,5328,KMC02113,디자인개론,김현*,**220078,2,3,4,3,5,5,4,,KMC02113-5328
2024,1학기,인문캠퍼스,미래융합대학,6113,HFS01208,재무행정론,임현*,**240129,1,1,1,1,3,5,2,,HFS01208-6113
2024,1학기,자연캠퍼스,예술체육대학,1026,JFF06204,뮤지컬개론,이효*,**200331,1,3,5,5,5,5,5,,JFF06204-1026
2024,1학기,인문캠퍼스,방목기초교육대학,5488,KMP02117,비즈니스영어,홍종*,**001408,3,3,3,4,4,3,3,,KMP02117-5488
2024,1학기,인문캠퍼스,방목기초교육대학,5239,KMA02139,4차산업혁명의이해,강성*,**010009,4,4,4,4,4,5,5,,KMA02139-5239
2024,1학기,인문캠퍼스,방목기초교육대학,5393,KMD02145,유라시아의이해,설명*,**070325,5,5,5,5,5,5,5,,KMD02145-5393
2024,1학기,인문캠퍼스,방목기초교육대학,6244,KMB02165,서양의지혜,랄프*,**110159,2,3,4,3,3,4,4,,KMB02165-6244
2024,1학기,자연캠퍼스,방목기초교육대학,215,KMA02159,디지털문화의이해,조수*,**150140,5,5,5,5,5,5,5,,KMA02159-0215
2024,1학기,인문캠퍼스,인문대학,5531,HAA01325,고전문학강독,최어*,**170145,4,4,4,4,4,4,4,,HAA01325-5531
2024,1학기,인문캠퍼스,ICT융합대학,6003,HEC01410,컴퓨터보안,김형*,**210324,3,3,3,3,4,3,3,,HEC01410-6003
2024,1학기,자연캠퍼스,공과대학,574,JEA01213,회로이론1,강상*,**941903,3,3,3,3,3,3,3,,JEA01213-0574
2024,1학기,인문캠퍼스,사회과학대학,5772,HBE01101,경제통계,이명*,**951907,5,5,5,5,5,5,5,,HBE01101-5772
2024,1학기,인문캠퍼스,경영대학,5893,HCA02313,경영조직론,이상*,**010190,2,2,3,3,2,2,2,,HCA02313-5893
2024,1학기,자연캠퍼스,공과대학,805,JEN02203,환경화학,우윤*,**110360,4,4,4,3,5,5,5,,JEN02203-0805
2024,1학기,자연캠퍼스,방목기초교육대학,173,KMA02140,4차산업혁명을위한비판적사고,손성*,**130187,3,3,3,3,3,3,3,계속 좋은 강의해 주시면 감사하겠습니다.,KMA02140-0173
2024,1학기,인문캠퍼스,방목기초교육대학,5520,TAA01812,교육사회,김현*,**240036,3,3,4,4,5,5,4,,TAA01812-5520
2024,1학기,자연캠퍼스,방목기초교육대학,70,KMA02107,영어2,김희*,**050654,2,4,4,4,4,4,4,,KMA02107-0070
2024,1학기,인문캠퍼스,방목기초교육대학,5359,KMD02113,인간관계와커뮤니케이션,강재*,**015166,3,3,3,3,3,3,3,,KMD02113-5359
2024,1학기,인문캠퍼스,방목기초교육대학,6244,KMB02165,서양의지혜,랄프*,**110159,2,4,5,4,4,5,5,,KMB02165-6244
2024,1학기,자연캠퍼스,방목기초교육대학,289,KME02111,물리학1,노태*,**010269,4,4,4,4,4,4,4,,KME02111-0289
2024,1학기,인문캠퍼스,대학,5827,HBX01104,회계원리,박경*,**080579,2,4,4,5,5,5,4,어렵지만 재미있게 설명해 주셔서 감사합니다,HBX01104-5827
2024,1학기,자연캠퍼스,공과대학,796,JEJ02447,소프트웨어공학,김성*,**240062,2,4,4,4,3,5,5,,JEJ02447-0796
2024,1학기,인문캠퍼스,대학,5717,HAP00003,한국어어문규범,김보*,**190424,5,5,5,5,5,4,3,,HAP00003-5717
2024,1학기,인문캠퍼스,경영대학,5920,HCC04236,무역실무,김재*,**230117,4,4,4,4,4,4,4,없음 ,HCC04236-5920
2024,1학기,인문캠퍼스,대학,5862,HBX01129,글로벌경영전략,임미*,**180457,5,5,5,5,5,5,5,수업 방식에 만족하고 있습니다. 항상 감사드립니다.,HBX01129-5862
2024,1학기,자연캠퍼스,공과대학,741,JEH01422,PS콘크리트,권승*,**080030,3,3,3,3,3,3,3,없음 ,JEH01422-0741
2024,1학기,인문캠퍼스,방목기초교육대학,5250,KMA02141,4차산업혁명과미래사회진로선택,이한*,**200256,3,3,5,3,5,5,3,.,KMA02141-5250
2024,1학기,자연캠퍼스,공과대학,728,JEH01212,구조역학1,신동*,**951913,5,5,5,5,5,5,5,,JEH01212-0728
2024,1학기,자연캠퍼스,공과대학,631,JEB01499,캡스톤디자인1,이대*,**220307,4,5,4,5,5,5,4,,JEB01499-0631
2024,1학기,자연캠퍼스,방목기초교육대학,239,KMC02217,문화속디자인여행(KCU),이규*,**030092,4,4,4,4,4,4,4,,KMC02217-0239
2024,1학기,자연캠퍼스,예술체육대학,964,JFD01365,바둑중국어1,김채*,**230291,5,5,5,5,5,5,5,아주 좋은 코스,JFD01365-0964
2024,1학기,인문캠퍼스,방목기초교육대학,5410,KMF02109,전공자유학부세미나,강성*,**010009,3,4,4,4,5,5,4,,KMF02109-5410
2024,1학기,자연캠퍼스,방목기초교육대학,27,KMA02103,종교와과학,정용*,**090697,2,2,3,3,4,4,3,,KMA02103-0027
2024,1학기,인문캠퍼스,대학,5877,HBX01138,기업재무론,김희*,**200043,5,5,5,5,5,5,5,,HBX01138-5877
2024,1학기,자연캠퍼스,방목기초교육대학,12,KMA02101,채플,교목*,**170528,3,4,4,4,4,4,4,,KMA02101-0012
2024,1학기,인문캠퍼스,미래융합대학,6269,HFH01302,아동관찰과행동연구,박영*,**220455,4,5,5,5,5,5,5,,HFH01302-6269
2024,1학기,인문캠퍼스,경영대학,5916,HCB03389,파이썬응용프로그래밍,김환*,**030043,3,4,4,3,4,4,4,,HCB03389-5916
2024,1학기,자연캠퍼스,공과대학,616,JEB01327,반도체소자,조일*,**080027,3,3,3,3,3,3,5,,JEB01327-0616
2024,1학기,인문캠퍼스,대학,5724,HAP00015,한국현대문화비평,김지*,**150014,4,4,4,4,4,4,4,,HAP00015-5724
2024,1학기,인문캠퍼스,방목기초교육대학,5433,KMI02128,엑셀데이터활용과분석,강성*,**010009,2,5,4,4,4,4,5,,KMI02128-5433
2024,1학기,인문캠퍼스,방목기초교육대학,5038,KMA02102,현대사회와기독교윤리,김진*,**190384,3,3,3,3,3,3,3,,KMA02102-5038
2024,1학기,자연캠퍼스,방목기초교육대학,203,KMA02147,한국어1,이유*,**220094,3,3,3,3,3,3,3,없습니다 감사합니다,KMA02147-0203
2024,1학기,인문캠퍼스,인문대학,5547,HAB01261,영어회화,스와*,**180442,5,5,5,5,5,5,5,,HAB01261-5547
2024,1학기,인문캠퍼스,방목기초교육대학,5340,KMC02233,이슬람문명의역사와문화기행,김정*,**100688,5,5,5,5,5,5,5,감사함니다,KMC02233-5340
2024,1학기,자연캠퍼스,방목기초교육대학,448,KMO02118,영양과운동,김창*,**210027,2,3,4,4,4,4,4,,KMO02118-0448
2024,1학기,인문캠퍼스,미래융합대학,6134,HFT01228,디자인기획,김승*,**160094,3,3,4,3,4,4,4,,HFT01228-6134
2024,1학기,인문캠퍼스,방목기초교육대학,5203,KMA02125,영어회화3,매튜*,**140122,3,3,3,3,3,3,3,,KMA02125-5203
2024,1학기,인문캠퍼스,방목기초교육대학,5488,KMP02117,비즈니스영어,홍종*,**001408,4,4,4,4,4,4,4,없음,KMP02117-5488
2024,1학기,자연캠퍼스,공과대학,717,JEF02351,전자세라믹스,박종*,**120077,5,5,5,5,5,5,5,저는 교수님 강의가 좋아요.,JEF02351-0717
2024,1학기,인문캠퍼스,경영대학,5902,HCA02414,신인사관리사례분석,이정*,**040027,4,4,5,5,5,5,5,만족합니다,HCA02414-5902
2024,1학기,인문캠퍼스,방목기초교육대학,5227,KMA02130,고전으로읽는인문학,주민*,**150060,3,4,4,4,4,4,4,,KMA02130-5227
2024,1학기,자연캠퍼스,방목기초교육대학,447,KMO02117,교양소프트볼,김창*,**210027,5,5,5,5,5,5,5,,KMO02117-0447
2024,1학기,자연캠퍼스,ICT융합대학,671,JEC02507,캡스톤디자인1,배종*,**070658,3,3,3,3,3,3,3,,JEC02507-0671
2024,1학기,자연캠퍼스,공과대학,748,JEI01264,교통공학개론,손영*,**961908,5,5,5,5,5,5,5,지금도 좋습니다,JEI01264-0748
2024,1학기,인문캠퍼스,방목기초교육대학,5313,KMB02141,인문콘텐츠의이해,정창*,**120849,5,5,5,5,5,5,5,X,KMB02141-5313
2024,1학기,인문캠퍼스,인문대학,5568,HAC01222,중국어청취1,박연*,**160480,5,5,5,5,5,5,5,,HAC01222-5568
2024,1학기,인문캠퍼스,방목기초교육대학,5357,KMD02109,행정학개론,한승*,**150057,2,4,2,5,5,4,3,,KMD02109-5357
2024,1학기,인문캠퍼스,인문대학,5589,HAD01243,JLPT일본어기초,이은*,**100167,5,5,5,5,5,5,5,교수님이 너무 좋아요 ♡ 사랑합니다 !!,HAD01243-5589
2024,1학기,인문캠퍼스,사회과학대학,5750,HBA01633,스마트행정,최현*,**110144,5,5,5,5,5,5,5,,HBA01633-5750
2024,1학기,자연캠퍼스,방목기초교육대학,14,KMA02101,채플,교목*,**170528,4,3,4,4,5,4,4,,KMA02101-0014
2024,1학기,자연캠퍼스,방목기초교육대학,270,KME02103,공학수학1,나광*,**050448,2,5,5,5,5,5,5,,KME02103-0270
2024,1학기,인문캠퍼스,방목기초교육대학,5482,KMP02111,중급한국어1,남주*,**100109,4,4,3,4,4,3,4,좋아요,KMP02111-5482
2024,1학기,자연캠퍼스,방목기초교육대학,13,KMA02101,채플,교목*,**170528,5,5,5,5,5,5,5,,KMA02101-0013
2024,1학기,자연캠퍼스,방목기초교육대학,460,KMQ01114,빅데이터인포그래픽(KCU),이규*,**030092,3,3,3,3,3,3,3,,KMQ01114-0460
2024,1학기,인문캠퍼스,인문대학,5534,HAA01352,국어논리및논술,김지*,**160016,2,3,4,3,3,3,3,,HAA01352-5534
2024,1학기,자연캠퍼스,공과대학,722,JEF02436,캡스톤디자인1,남승*,**230309,3,3,3,3,3,3,3,,JEF02436-0722
2024,1학기,인문캠퍼스,방목기초교육대학,5020,KMA02101,채플,교목*,**180219,3,3,3,3,3,3,3,.,KMA02101-5020
2024,1학기,인문캠퍼스,인문대학,5560,HAB01445,문학과영화,이진*,**210311,5,5,5,4,5,5,5,지금 같이 쭉 가면 완벽할 것 같습니다. 바꿔야 하는 점은 특별히 없는것 같습니다,HAB01445-5560
2024,1학기,자연캠퍼스,방목기초교육대학,15,KMA02101,채플,교목*,**170528,3,3,3,3,3,3,3,,KMA02101-0015
2024,1학기,인문캠퍼스,사회과학대학,5804,HBF01226,방송제작실습,오민*,**220380,4,4,4,4,4,4,4,,HBF01226-5804
2024,1학기,자연캠퍼스,방목기초교육대학,24,KMA02102,현대사회와기독교윤리,홍민*,**220143,3,5,5,5,5,5,5,,KMA02102-0024
2024,1학기,인문캠퍼스,대학,6180,HED00201,융합R통계분석,신지*,**240046,3,3,3,3,3,4,3,,HED00201-6180
2024,1학기,자연캠퍼스,ICT융합대학,662,JEC02350,모바일프로그래밍,김성*,**040029,4,4,4,4,4,4,4,코딩 비중을 높여주셨으면 좋겠습니다,JEC02350-0662
2024,1학기,인문캠퍼스,방목기초교육대학,5038,KMA02102,현대사회와기독교윤리,김진*,**190384,4,4,4,4,4,4,4,없습니다.,KMA02102-5038
2024,1학기,인문캠퍼스,방목기초교육대학,5161,KMA02113,세계화와사회변화,박혜*,**220044,4,4,4,4,4,4,4,,KMA02113-5161
2024,1학기,자연캠퍼스,ICT융합대학,657,JEC02316,기계학습,강진*,**200260,5,5,5,5,5,5,5,,JEC02316-0657
2024,1학기,자연캠퍼스,방목기초교육대학,416,KMM02105,현대가족과부모,김희*,**150066,3,3,3,3,3,5,5,,KMM02105-0416
2024,1학기,인문캠퍼스,인문대학,5563,HAB01457,영문학세미나,이진*,**210311,2,3,3,4,2,3,3,그룹 토의도 좋지만 수업의 비중을 더 늘려주셨으면 좋겠습니다. 내용 이해하기가 어려워요,HAB01457-5563
2024,1학기,인문캠퍼스,인문대학,5617,HAF01223,디지털정보처리론,이한*,**200256,3,5,5,3,5,5,5,,HAF01223-5617
2024,1학기,인문캠퍼스,방목기초교육대학,5023,KMA02101,채플,교목*,**180219,1,1,1,1,1,1,1,,KMA02101-5023
2024,1학기,인문캠퍼스,방목기초교육대학,5224,KMA02130,고전으로읽는인문학,장혜*,**010004,2,4,4,3,4,5,5,쉬는 시간 2분 씩 두 번 말고 5분을 한 번 주시면 좋을 것 같습니다. 2분은 화장실 다녀오기도 너무 짧은 시간이라 갔다 오면 수업이 이미 시작되어 수업 내용을 놓치는 때가 있습니다.!,KMA02130-5224
2024,1학기,자연캠퍼스,방목기초교육대학,92,KMA02108,영어회화1,에릭*,**110772,3,3,3,3,4,4,4,,KMA02108-0092
2024,1학기,인문캠퍼스,경영대학,5891,HCA02312,노사관계론,이종*,**951344,2,5,4,5,5,5,5,,HCA02312-5891
2024,1학기,인문캠퍼스,대학,5722,HAP00012,응용언어학,김보*,**190424,3,3,3,3,3,3,3,없습니다. ,HAP00012-5722
2024,1학기,인문캠퍼스,방목기초교육대학,5039,KMA02103,종교와과학,장재*,**180049,1,3,3,3,3,3,3,,KMA02103-5039
2024,1학기,인문캠퍼스,경영대학,5910,HCA02507,국제학생을위한경영학개론1,전학*,**240063,3,3,3,5,5,5,5,없음 ,HCA02507-5910
2024,1학기,인문캠퍼스,ICT융합대학,6010,HED01203,데이터베이스,전종*,**951915,3,3,3,3,3,3,3,,HED01203-6010
2024,1학기,인문캠퍼스,대학,5856,HBX01127,국제경영학,이종*,**200258,4,3,4,4,4,3,3,,HBX01127-5856
2024,1학기,인문캠퍼스,법과대학,5944,HDA01231,회사법1,이종*,**070817,3,3,3,3,3,3,3,,HDA01231-5944
2024,1학기,인문캠퍼스,방목기초교육대학,5311,KMB02138,에니어그램을통한자기발견,서동*,**050628,3,4,4,3,4,4,4,,KMB02138-5311
2024,1학기,인문캠퍼스,미래융합대학,6027,HFB01308,의료사회복지론,채수*,**150452,5,5,5,5,5,5,5,어렵다,HFB01308-6027
2024,1학기,자연캠퍼스,방목기초교육대학,273,KME02103,공학수학1,장민*,**190378,2,2,2,3,3,3,2,,KME02103-0273
2024,1학기,인문캠퍼스,방목기초교육대학,5025,KMA02101,채플,교목*,**180219,5,5,5,5,5,5,5,,KMA02101-5025
2024,1학기,자연캠퍼스,방목기초교육대학,429,KMO02101,교양골프,한희*,**230027,3,4,4,3,4,4,4,,KMO02101-0429
2024,1학기,자연캠퍼스,자연과학대학,557,JDE01317,분자생리학,송상*,**001350,4,4,4,3,5,5,5,항상 학생들의 이해를 위해 노력해주심에 감사드립니다.,JDE01317-0557
2024,1학기,인문캠퍼스,방목기초교육대학,5053,KMA02104,글쓰기,김택*,**983551,4,4,4,4,4,4,5,없습니다 ,KMA02104-5053
2024,1학기,인문캠퍼스,방목기초교육대학,5224,KMA02130,고전으로읽는인문학,장혜*,**010004,2,3,3,3,4,4,4,,KMA02130-5224
2024,1학기,자연캠퍼스,방목기초교육대학,1295,KMA02108,영어회화1,아벤*,**090761,3,4,4,4,5,5,5,,KMA02108-1295
2024,1학기,인문캠퍼스,방목기초교육대학,5026,KMA02101,채플,교목*,**180219,3,5,5,3,3,3,4,,KMA02101-5026
2024,1학기,자연캠퍼스,자연과학대학,1254,JDE02203,생명과학특수연구1,김명*,**230109,3,5,5,5,5,5,5,,JDE02203-1254
2024,1학기,인문캠퍼스,방목기초교육대학,5431,KMI02126,파이썬프로그래밍입문,최윤*,**220389,5,4,5,3,5,5,5,,KMI02126-5431
2024,1학기,자연캠퍼스,방목기초교육대학,118,KMA02114,민주주의와현대사회,김희*,**150066,4,4,4,3,4,5,5,,KMA02114-0118
2024,1학기,인문캠퍼스,방목기초교육대학,5025,KMA02101,채플,교목*,**180219,2,3,4,3,3,4,4,잘 수강하고 있습니다.,KMA02101-5025
2024,1학기,인문캠퍼스,방목기초교육대학,5244,KMA02141,4차산업혁명과미래사회진로선택,김주*,**080599,4,4,4,4,4,4,4,,KMA02141-5244
2024,1학기,인문캠퍼스,미래융합대학,6077,HFL01112,디지털데이터베이스마케팅,김형*,**210023,1,3,3,3,2,3,3,,HFL01112-6077
2024,1학기,자연캠퍼스,방목기초교육대학,385,KMG02135,식품과영양의이해,강희*,**150137,4,4,4,4,4,4,5,재밌어요 수업,KMG02135-0385
2024,1학기,인문캠퍼스,인문대학,5603,HAE01261,서양사사료이해,황원*,**995016,2,3,3,4,5,4,5,,HAE01261-5603
2024,1학기,인문캠퍼스,사회과학대학,6233,HBF01344,UI/UX입문,김경*,**150378,3,3,3,3,3,3,3,수업 잘 듣고 있습니다!,HBF01344-6233
2024,1학기,자연캠퍼스,방목기초교육대학,3,KMA00101,성서와인간이해,김준*,**180177,4,4,4,4,4,4,4,,KMA00101-0003
2024,1학기,인문캠퍼스,방목기초교육대학,5248,KMA02141,4차산업혁명과미래사회진로선택,박진*,**080022,4,4,4,3,4,5,5,,KMA02141-5248
2024,1학기,인문캠퍼스,방목기초교육대학,5421,KMH02125,생활아랍어,안정*,**985004,1,4,4,3,3,4,4,,KMH02125-5421
2024,1학기,인문캠퍼스,인문대학,5556,HAB01343,영미희곡,김용*,**598002,5,5,5,5,5,5,5,,HAB01343-5556
2024,1학기,자연캠퍼스,방목기초교육대학,140,KMA02123,영어3,이보*,**150062,4,4,4,4,4,4,4,더 바라는 점이 없습니다.,KMA02123-0140
2024,1학기,자연캠퍼스,공과대학,593,JEA01437,배전시스템공학,남순*,**050190,4,4,4,4,4,4,4,,JEA01437-0593
2024,1학기,자연캠퍼스,방목기초교육대학,1279,KMA02106,영어1,서정*,**150064,4,4,4,4,4,4,4,,KMA02106-1279
2024,1학기,인문캠퍼스,사회과학대학,5789,HBE01413,기업금융론,안재*,**230280,3,2,2,3,3,3,1,,HBE01413-5789
2024,1학기,인문캠퍼스,방목기초교육대학,5340,KMC02233,이슬람문명의역사와문화기행,김정*,**100688,4,3,3,3,3,4,3,,KMC02233-5340
2024,1학기,인문캠퍼스,방목기초교육대학,5020,KMA02101,채플,교목*,**180219,5,5,5,5,5,5,5,당분간은 없습니다,KMA02101-5020
2024,1학기,인문캠퍼스,방목기초교육대학,5146,KMA02110,철학과인간,권향*,**140714,3,4,3,3,3,3,3,,KMA02110-5146
2024,1학기,인문캠퍼스,사회과학대학,5694,HAK01362,언어지도,박윤*,**230022,3,3,3,3,3,3,3,교수님이 설명 잘해주셔서 좋습니다 ,HAK01362-5694
2024,1학기,자연캠퍼스,예술체육대학,945,JFC02411,전문실기7,이동*,**070110,4,5,4,4,4,4,4,,JFC02411-0945
2024,1학기,인문캠퍼스,인문대학,5557,HAB01343,영미희곡,박성*,**240013,2,4,4,4,4,4,4,,HAB01343-5557
2024,1학기,인문캠퍼스,인문대학,5602,HAE01241,동양중세사,강원*,**230250,3,3,4,4,3,4,3,,HAE01241-5602
2024,1학기,인문캠퍼스,방목기초교육대학,5045,KMA02104,글쓰기,이현*,**170056,3,3,3,3,4,4,3,,KMA02104-5045
2024,1학기,자연캠퍼스,공과대학,907,JEQ01404,산학프로젝트1,이용*,**230026,4,4,4,4,4,4,4,,JEQ01404-0907
2024,1학기,자연캠퍼스,방목기초교육대학,449,KMO02120,장애인의이해,고성*,**993976,3,3,3,3,3,3,3,,KMO02120-0449
2024,1학기,자연캠퍼스,자연과학대학,525,JDC01471,고분자화학,이동*,**130409,3,3,3,3,3,3,3,,JDC01471-0525
2024,1학기,자연캠퍼스,방목기초교육대학,121,KMA02120,환경과인간,이기*,**951355,4,4,4,4,4,4,3,없음,KMA02120-0121
2024,1학기,인문캠퍼스,방목기초교육대학,5254,KMA02141,4차산업혁명과미래사회진로선택,최재*,**140779,3,4,4,4,4,4,4,,KMA02141-5254
2024,1학기,인문캠퍼스,방목기초교육대학,5409,KME02107,선형대수학개론,김형*,**190450,3,4,4,3,4,4,4,,KME02107-5409
2024,1학기,자연캠퍼스,예술체육대학,931,JFC02310,산악훈련,김상*,**050501,5,5,5,5,5,5,5,,JFC02310-0931
2024,1학기,자연캠퍼스,방목기초교육대학,267,KME02103,공학수학1,김동*,**150021,5,5,5,4,5,5,5,,KME02103-0267
2024,1학기,인문캠퍼스,방목기초교육대학,5442,KMK02119,지중해문화여행,이종*,**953764,3,3,3,3,3,3,3,,KMK02119-5442
2024,1학기,인문캠퍼스,방목기초교육대학,5154,KMA02111,한국근현대사의이해,이혜*,**200301,5,5,5,5,5,5,5,,KMA02111-5154
2024,1학기,인문캠퍼스,대학,5868,HBX01133,재무회계,최권*,**240104,2,2,2,2,3,2,3,,HBX01133-5868
2024,1학기,인문캠퍼스,방목기초교육대학,5026,KMA02101,채플,교목*,**180219,3,3,3,3,2,3,3,,KMA02101-5026
2024,1학기,자연캠퍼스,방목기초교육대학,12,KMA02101,채플,교목*,**170528,5,5,5,5,5,5,5,,KMA02101-0012
2024,1학기,인문캠퍼스,방목기초교육대학,5021,KMA02101,채플,교목*,**180219,3,3,3,3,3,3,3,,KMA02101-5021
2024,1학기,인문캠퍼스,경영대학,5891,HCA02312,노사관계론,이종*,**951344,3,3,3,3,3,4,3,없습니다,HCA02312-5891
2024,1학기,자연캠퍼스,공과대학,901,JEQ01302,반도체공정실습,하태*,**110411,3,4,3,4,4,3,3,매주 새로운 레포트를 작성하는데 과제 기한이 너무 짧습니다.,JEQ01302-0901
2024,1학기,인문캠퍼스,사회과학대학,5809,HBF01238,방송이론과기획,김지*,**220338,4,1,2,4,2,2,2,,HBF01238-5809
2024,1학기,자연캠퍼스,방목기초교육대학,382,KMG02127,스포츠와체육의탐구,김창*,**210027,3,5,5,5,5,5,5,,KMG02127-0382
2024,1학기,인문캠퍼스,방목기초교육대학,5266,KMA02147,한국어1,정하*,**090084,4,4,3,4,3,4,4,없습니다,KMA02147-5266
2024,1학기,자연캠퍼스,ICT융합대학,659,JEC02349,신호및시스템,한승*,**001301,4,4,4,4,5,5,4,,JEC02349-0659
2024,1학기,인문캠퍼스,인문대학,5527,HAA01107,현대문학입문,양순*,**230290,1,1,1,1,1,1,1,,HAA01107-5527
2024,1학기,인문캠퍼스,사회과학대학,5789,HBE01413,기업금융론,안재*,**230280,4,4,4,4,4,4,4,,HBE01413-5789
2024,1학기,인문캠퍼스,인문대학,5598,HAD01452,일본의문화콘텐츠,최경*,**961910,5,5,5,5,5,5,5,없다,HAD01452-5598
2024,1학기,인문캠퍼스,사회과학대학,5807,HBF01229,광고크리에이티브입문,박형*,**180058,3,4,3,3,3,3,4,"강의 집중도를 높이고, 열심히 들은 학생들이 좋은 점수를 높게 받을 수 있는 과제나 시험이 있으면 좋을 것 같습니다. 과제가 너무 광범위하고 , 보여주신 예시들의 평가 기준이 잘 파악되지 않이 아쉽습니다!",HBF01229-5807
2024,1학기,인문캠퍼스,방목기초교육대학,5234,KMA02135,"우주,생명,마음",박희*,**030045,3,4,4,3,4,5,4,,KMA02135-5234
2024,1학기,인문캠퍼스,법과대학,5947,HDA01305,회사법2,이종*,**070817,5,5,5,4,5,5,5,,HDA01305-5947
2024,1학기,자연캠퍼스,방목기초교육대학,376,KME02130,일반생물학실험,김상*,**070639,4,4,4,4,4,4,4,,KME02130-0376
2024,1학기,인문캠퍼스,방목기초교육대학,5020,KMA02101,채플,교목*,**180219,3,3,3,3,3,3,4,본 수업에 바라는 점이 채플수업 음악이 좋습니다 감사합니다,KMA02101-5020
2024,1학기,자연캠퍼스,방목기초교육대학,285,KME02106,통계학개론,이성*,**951345,5,5,5,5,5,5,5,좋습니다,KME02106-0285
2024,1학기,인문캠퍼스,방목기초교육대학,5352,KMD02107,경상통계학,박응*,**230058,3,2,3,5,3,3,3,,KMD02107-5352
2024,1학기,자연캠퍼스,공과대학,786,JEJ02410,컴퓨터네트워크,박현*,**961318,4,4,4,4,4,4,4,,JEJ02410-0786
2024,1학기,자연캠퍼스,공과대학,908,JEQ01406,반도체세미나,윤주*,**230329,4,5,5,4,5,5,5,,JEQ01406-0908
2024,1학기,자연캠퍼스,공과대학,859,JEP01232,기계재료학,장동*,**200048,5,5,5,5,5,5,5,,JEP01232-0859
2024,1학기,인문캠퍼스,방목기초교육대학,5379,KMD02123,경제학원론,최창*,**030037,2,4,4,3,5,5,4,,KMD02123-5379
2024,1학기,인문캠퍼스,방목기초교육대학,5393,KMD02145,유라시아의이해,설명*,**070325,2,4,3,4,5,5,4,,KMD02145-5393
2024,1학기,인문캠퍼스,대학,5832,HBX01105,재무관리원론,김희*,**200043,3,3,4,3,4,5,4,,HBX01105-5832
2024,1학기,자연캠퍼스,공과대학,723,JEF02440,반도체공학,김혜*,**230108,3,3,3,3,3,3,3,,JEF02440-0723
2024,1학기,인문캠퍼스,대학,5883,HBX01143,운영관리,노승*,**030036,4,4,4,4,4,4,4,,HBX01143-5883
2024,1학기,자연캠퍼스,방목기초교육대학,117,KMA02113,세계화와사회변화,이옥*,**180037,5,5,5,4,5,5,4,,KMA02113-0117
2024,1학기,자연캠퍼스,방목기초교육대학,121,KMA02120,환경과인간,이기*,**951355,4,4,4,4,5,5,4,,KMA02120-0121
2024,1학기,인문캠퍼스,방목기초교육대학,5299,KMB02121,중국의언어와문화,최재*,**140779,3,4,4,3,4,4,4,,KMB02121-5299
2024,1학기,자연캠퍼스,공과대학,805,JEN02203,환경화학,우윤*,**110360,2,5,5,4,5,5,5,,JEN02203-0805
2024,1학기,인문캠퍼스,방목기초교육대학,5435,KMI02128,엑셀데이터활용과분석,김경*,**993101,5,5,5,5,5,5,5,,KMI02128-5435
2024,1학기,자연캠퍼스,대학,1155,JGA02155,건축구조의이해,김영*,**090611,3,4,3,3,4,4,4,,JGA02155-1155
2024,1학기,인문캠퍼스,방목기초교육대학,5034,KMA02102,현대사회와기독교윤리,주상*,**200154,3,4,3,3,3,4,4,,KMA02102-5034
2024,1학기,인문캠퍼스,사회과학대학,5779,HBE01237,조세와회계,이수*,**030176,5,4,4,5,5,5,5,재미있습니까,HBE01237-5779
2024,1학기,자연캠퍼스,방목기초교육대학,267,KME02103,공학수학1,김동*,**150021,4,5,4,5,5,5,5,,KME02103-0267
2024,1학기,인문캠퍼스,인문대학,5525,HAA01102,현대문학사,이수*,**120639,4,4,4,4,4,4,4,,HAA01102-5525
2024,1학기,자연캠퍼스,공과대학,605,JEB01219,고급C언어,최우*,**921304,3,3,3,3,3,3,3,,JEB01219-0605
2024,1학기,자연캠퍼스,방목기초교육대학,448,KMO02118,영양과운동,김창*,**210027,4,5,3,3,5,5,5,바라는 점은 따로 없습니다. 강의 내용이 생각보다 많아서 시험 문제에 대한 걱정이 되긴 하지만 유용한 정보들이 많고 운동을 하면서 흥미를 느끼게 된 것 같습니다!,KMO02118-0448
2024,1학기,자연캠퍼스,ICT융합대학,673,JEC02507,캡스톤디자인1,김성*,**040029,5,5,5,5,5,5,5,,JEC02507-0673
2024,1학기,인문캠퍼스,방목기초교육대학,5301,KMB02123,철학산책,장원*,**090762,3,4,3,4,3,3,3,,KMB02123-5301
2024,1학기,인문캠퍼스,사회과학대학,5693,HAK01361,아동관찰및행동연구,문서*,**230044,1,4,4,4,4,5,4,,HAK01361-5693
